order_id,order_date,product_id,quantity,price,region,marketplace,status
511870,2024-11-23,1026.0,1,2440.0,Санкт-Петербург,Wildberries,Доставлен
513925,2024-12-28,1019.0,2,2310.0,Регионы,Wildberries,Доставлен
505250,2024-05-29,1021.0,2,1380.0,Регионы,Ozon,Доставлен
506003,2024-06-22,1006.0,1,4470.0,Регионы,Ozon,Доставлен
501796,2024-02-28,1006.0,1,3740.0,Москва,Wildberries,Возврат
509239,2024-09-20,1012.0,1,3300.0,Санкт-Петербург,Wildberries,Доставлен
501197,2024-02-10,1005.0,2,2530.0,Новосибирск,Wildberries,Доставлен
509165,2024-09-18,1009.0,1,1660.0,Москва,Wildberries,Доставлен
502258,2024-03-09,1001.0,1,1180.0,Москва,Wildberries,Доставлен
508775,2024-09-07,1025.0,2,2680.0,Екатеринбург,Wildberries,Возврат
505435,2024-06-04,1018.0,1,760.0,Регионы,Wildberries,Доставлен
513184,2024-12-16,1011.0,1,3920.0,Регионы,Wildberries,Доставлен
501531,2024-02-20,1012.0,1,3220.0,Екатеринбург,Ozon,Доставлен
505845,2024-06-17,1019.0,3,2260.0,Москва,Wildberries,Доставлен
510166,2024-10-16,1009.0,1,1740.0,Москва,Ozon,Доставлен
502187,2024-03-07,1016.0,1,2290.0,Москва,Wildberries,Доставлен
506113,2024-06-25,1023.0,1,870.0,Регионы,Wildberries,Доставлен
510206,2024-10-17,1016.0,1,2560.0,Екатеринбург,Ozon,Доставлен
507927,2024-08-18,1007.0,2,1280.0,Москва,Ozon,Доставлен
513675,2024-12-24,1019.0,1,2450.0,Санкт-Петербург,Ozon,Доставлен
512031,2024-11-27,1012.0,2,2930.0,Регионы,Ozon,Доставлен
509865,2024-10-06,1025.0,2,2750.0,Регионы,Wildberries,Возврат
504302,2024-04-28,1021.0,1,1380.0,Москва,Wildberries,Доставлен
510667,2024-10-30,1020.0,1,1390.0,Санкт-Петербург,Wildberries,Доставлен
510998,2024-11-07,1005.0,2,2690.0,Санкт-Петербург,Wildberries,Доставлен
503839,2024-04-15,1024.0,1,3740.0,Новосибирск,Ozon,Возврат
510939,2024-11-05,1024.0,1,3020.0,Регионы,Ozon,Отменён
510944,2024-11-05,1025.0,1,2880.0,Регионы,Ozon,Возврат
507160,2024-07-29,1001.0,1,1250.0,Регионы,Wildberries,Доставлен
509456,2024-09-25,1016.0,1,2580.0,Москва,Ozon,Доставлен
501024,2024-02-05,1004.0,2,2500.0,Регионы,Ozon,Доставлен
503258,2024-03-30,1004.0,2,2660.0,Москва,Ozon,Доставлен
500972,2024-02-03,1022.0,1,1520.0,Москва,Wildberries,Доставлен
505377,2024-06-02,1018.0,1,750.0,Санкт-Петербург,Ozon,Возврат
505979,2024-06-21,1010.0,1,1100.0,Екатеринбург,Wildberries,Возврат
503902,2024-04-17,1022.0,1,1430.0,Регионы,Wildberries,Доставлен
502099,2024-03-06,1003.0,1,3230.0,Москва,Wildberries,Отменён
509728,2024-10-02,1012.0,1,2900.0,Регионы,Wildberries,Доставлен
506533,2024-07-09,1007.0,2,1100.0,Регионы,Ozon,Отменён
500359,2024-01-13,1006.0,1,3830.0,Москва,Wildberries,Доставлен
502675,2024-03-18,1004.0,1,2810.0,Москва,Ozon,Отменён
506015,2024-06-22,1013.0,1,2580.0,Регионы,Ozon,Доставлен
512672,2024-12-08,1011.0,1,3400.0,Санкт-Петербург,Wildberries,Доставлен
508545,2024-09-02,1021.0,2,1400.0,Новосибирск,Wildberries,Возврат
507446,2024-08-05,1020.0,1,1330.0,Москва,Wildberries,Доставлен
507230,2024-07-31,1007.0,1,1300.0,Москва,Wildberries,Доставлен
503275,2024-03-30,1018.0,1,700.0,Новосибирск,Wildberries,Отменён
503085,2024-03-26,1023.0,1,970.0,Санкт-Петербург,Ozon,Доставлен
507032,2024-07-25,1013.0,1,2340.0,Регионы,Ozon,Доставлен
501987,2024-03-03,1024.0,1,3060.0,Санкт-Петербург,Ozon,Доставлен
503086,2024-03-26,1023.0,1,850.0,Москва,Ozon,Доставлен
505569,2024-06-09,1007.0,1,1080.0,Санкт-Петербург,Ozon,Доставлен
503269,2024-03-30,1011.0,1,3310.0,Санкт-Петербург,Ozon,Доставлен
509724,2024-10-02,1010.0,1,1300.0,Москва,Wildberries,Доставлен
506470,2024-07-07,1003.0,2,3390.0,Санкт-Петербург,Ozon,Доставлен
505106,2024-05-25,1005.0,1,2510.0,Регионы,Wildberries,Доставлен
513676,2024-12-24,1020.0,1,1360.0,Новосибирск,Ozon,Доставлен
504371,2024-05-01,1002.0,1,4130.0,Санкт-Петербург,Wildberries,Доставлен
500602,2024-01-21,1024.0,1,2960.0,Санкт-Петербург,Wildberries,Доставлен
504380,2024-05-01,1010.0,1,1160.0,Екатеринбург,Ozon,Доставлен
513090,2024-12-14,1026.0,1,2710.0,Москва,Wildberries,Отменён
503650,2024-04-10,1021.0,2,1560.0,Санкт-Петербург,Wildberries,Возврат
500864,2024-01-31,1013.0,1,2110.0,Санкт-Петербург,Ozon,Доставлен
507261,2024-08-01,1002.0,3,3900.0,Москва,Ozon,Возврат
509952,2024-10-09,1023.0,1,950.0,Регионы,Ozon,Доставлен
512948,2024-12-12,1014.0,1,2670.0,Регионы,Ozon,Доставлен
502123,2024-03-06,1014.0,1,2590.0,Москва,Wildberries,Доставлен
512683,2024-12-08,1015.0,1,2430.0,Новосибирск,Wildberries,Доставлен
502238,2024-03-08,1022.0,1,1510.0,Новосибирск,Ozon,Доставлен
507416,2024-08-04,1023.0,2,1010.0,Регионы,Wildberries,Доставлен
506506,2024-07-08,1008.0,1,4080.0,Новосибирск,Ozon,Доставлен
500477,2024-01-17,1026.0,1,2180.0,Регионы,Wildberries,Доставлен
506377,2024-07-04,1011.0,1,3880.0,Екатеринбург,Wildberries,Доставлен
512429,2024-12-04,1012.0,1,3000.0,Новосибирск,Ozon,Доставлен
505780,2024-06-16,1001.0,1,1250.0,Регионы,Wildberries,Доставлен
502712,2024-03-19,1001.0,1,1180.0,Санкт-Петербург,Wildberries,Доставлен
500322,2024-01-11,1020.0,1,1420.0,Санкт-Петербург,Wildberries,Возврат
505008,2024-05-21,1012.0,1,3100.0,Санкт-Петербург,Ozon,Доставлен
513947,2024-12-29,1004.0,1,2480.0,Санкт-Петербург,Wildberries,Доставлен
502106,2024-03-06,1005.0,1,2580.0,Санкт-Петербург,Wildberries,Доставлен
501180,2024-02-09,1014.0,1,2340.0,Санкт-Петербург,Ozon,Доставлен
508488,2024-09-01,1001.0,1,1360.0,Регионы,Ozon,Доставлен
505522,2024-06-07,1021.0,1,1550.0,Москва,Ozon,Доставлен
511006,2024-11-07,1012.0,1,3110.0,Новосибирск,Wildberries,Доставлен
500228,2024-01-08,1005.0,2,2700.0,Санкт-Петербург,Wildberries,Доставлен
507009,2024-07-24,1016.0,1,2520.0,Москва,Ozon,Доставлен
506865,2024-07-19,1017.0,1,1620.0,Регионы,Wildberries,Доставлен
503379,2024-04-01,1019.0,1,2140.0,Санкт-Петербург,Wildberries,Доставлен
502450,2024-03-13,1005.0,1,2830.0,Регионы,Wildberries,Возврат
501114,2024-02-07,1019.0,1,2220.0,Екатеринбург,Wildberries,Отменён
500006,2024-01-01,1004.0,1,2320.0,Москва,Wildberries,Доставлен
508099,2024-08-22,1014.0,1,2720.0,Москва,Ozon,Отменён
510047,2024-10-12,1021.0,1,1460.0,Регионы,Wildberries,Доставлен
513449,2024-12-20,1025.0,1,2970.0,Регионы,Ozon,Доставлен
507050,2024-07-25,1023.0,1,880.0,Москва,Wildberries,Доставлен
500476,2024-01-17,1024.0,1,2980.0,Москва,Wildberries,Доставлен
500064,2024-01-03,1009.0,1,1670.0,Регионы,Wildberries,Доставлен
505326,2024-06-01,1008.0,1,4000.0,Новосибирск,Wildberries,Отменён
511442,2024-11-16,1001.0,1,1300.0,Москва,Ozon,Доставлен
506907,2024-07-20,1022.0,1,1550.0,Санкт-Петербург,Ozon,Доставлен
513437,2024-12-20,1020.0,1,1280.0,Екатеринбург,Wildberries,Доставлен
500494,2024-01-18,1013.0,2,2620.0,Регионы,Wildberries,Доставлен
500445,2024-01-16,1022.0,2,1690.0,Регионы,Wildberries,Доставлен
505047,2024-05-22,1021.0,1,1510.0,Новосибирск,Wildberries,Доставлен
503156,2024-03-28,1002.0,1,3380.0,Новосибирск,Wildberries,Доставлен
510712,2024-10-31,1025.0,1,2750.0,Москва,Wildberries,Доставлен
505200,2024-05-28,1004.0,1,2430.0,Москва,Ozon,Доставлен
507570,2024-08-09,1004.0,2,2750.0,Екатеринбург,Ozon,Доставлен
513652,2024-12-24,1009.0,1,2010.0,Екатеринбург,Ozon,Доставлен
509294,2024-09-21,1019.0,1,2090.0,Регионы,Wildberries,Доставлен
502790,2024-03-20,1025.0,2,3090.0,Регионы,Wildberries,Доставлен
513584,2024-12-23,1006.0,1,3670.0,Регионы,Ozon,Возврат
505815,2024-06-16,1022.0,1,1650.0,Санкт-Петербург,Wildberries,Доставлен
501885,2024-03-01,1024.0,2,3060.0,Регионы,Ozon,Доставлен
511908,2024-11-24,1013.0,1,2420.0,Новосибирск,Wildberries,Доставлен
506209,2024-06-28,1023.0,1,1060.0,Регионы,Ozon,Доставлен
508916,2024-09-11,1020.0,1,1550.0,Регионы,Wildberries,Доставлен
504196,2024-04-25,1025.0,1,2880.0,Москва,Ozon,Доставлен
507517,2024-08-07,1023.0,1,930.0,Москва,Wildberries,Доставлен
510513,2024-10-26,1017.0,1,1480.0,Москва,Wildberries,Возврат
511829,2024-11-23,1008.0,1,4350.0,Москва,Wildberries,Доставлен
512435,2024-12-04,1015.0,1,2460.0,Регионы,Ozon,Возврат
506665,2024-07-13,1008.0,1,4460.0,Санкт-Петербург,Ozon,Доставлен
505178,2024-05-27,1010.0,1,1170.0,Москва,Wildberries,Доставлен
500480,2024-01-18,1002.0,1,3540.0,Санкт-Петербург,Wildberries,Доставлен
509352,2024-09-23,1003.0,1,3380.0,Регионы,Wildberries,Доставлен
501232,2024-02-11,1004.0,1,2490.0,Москва,Wildberries,Доставлен
507346,2024-08-03,1006.0,1,4120.0,Регионы,Ozon,Доставлен
511874,2024-11-24,1001.0,1,1290.0,Москва,Ozon,Доставлен
512040,2024-11-27,1018.0,1,740.0,Москва,Ozon,Отменён
503679,2024-04-11,1014.0,1,2370.0,Москва,Wildberries,Возврат
513459,2024-12-21,1003.0,1,3740.0,Москва,Wildberries,Доставлен
507485,2024-08-06,1024.0,1,3110.0,Регионы,Wildberries,Доставлен
510293,2024-10-19,1022.0,1,1440.0,Регионы,Wildberries,Возврат
512706,2024-12-08,1022.0,1,1670.0,Регионы,Wildberries,Доставлен
508719,2024-09-06,1022.0,1,1660.0,Екатеринбург,Wildberries,Доставлен
512390,2024-12-03,1026.0,1,2270.0,Санкт-Петербург,Wildberries,Доставлен
507669,2024-08-11,1017.0,1,1500.0,Регионы,Ozon,Доставлен
506995,2024-07-23,1024.0,1,3640.0,Москва,Ozon,Возврат
507433,2024-08-05,1013.0,2,2090.0,Регионы,Wildberries,Отменён
501138,2024-02-08,1014.0,1,2330.0,Регионы,Wildberries,Доставлен
507103,2024-07-27,1012.0,1,3140.0,Санкт-Петербург,Wildberries,Доставлен
510543,2024-10-27,1006.0,1,3770.0,Екатеринбург,Ozon,Доставлен
505111,2024-05-25,1008.0,1,4120.0,Москва,Wildberries,Доставлен
505558,2024-06-08,1024.0,1,3510.0,Регионы,Wildberries,Доставлен
503710,2024-04-12,1015.0,1,2320.0,Регионы,Wildberries,Доставлен
502520,2024-03-14,1021.0,2,1490.0,Москва,Wildberries,Доставлен
502908,2024-03-23,1007.0,2,1170.0,Москва,Wildberries,Доставлен
513739,2024-12-25,1021.0,1,1570.0,Новосибирск,Wildberries,Доставлен
511161,2024-11-10,1017.0,2,1580.0,Москва,Wildberries,Доставлен
502308,2024-03-10,1010.0,1,1130.0,Регионы,Ozon,Отменён
505228,2024-05-28,1026.0,1,2450.0,Новосибирск,Wildberries,Доставлен
509939,2024-10-09,1003.0,1,3560.0,Москва,Wildberries,Доставлен
509260,2024-09-20,1026.0,1,2230.0,Регионы,Ozon,Доставлен
510245,2024-10-18,1016.0,1,2410.0,Санкт-Петербург,Ozon,Доставлен
504224,2024-04-26,1019.0,1,2340.0,Москва,Ozon,Доставлен
511703,2024-11-20,1022.0,1,1480.0,Санкт-Петербург,Wildberries,Доставлен
509078,2024-09-15,1025.0,1,2910.0,Регионы,Wildberries,Доставлен
506358,2024-07-03,1021.0,1,1700.0,Москва,Wildberries,Доставлен
500116,2024-01-04,1018.0,2,790.0,Москва,Wildberries,Доставлен
508134,2024-08-23,1011.0,1,3980.0,Санкт-Петербург,Wildberries,Доставлен
503325,2024-03-31,1013.0,1,2210.0,Регионы,Ozon,Доставлен
513889,2024-12-28,1010.0,2,1290.0,Москва,Wildberries,Доставлен
503397,2024-04-02,1006.0,1,4190.0,Екатеринбург,Ozon,Доставлен
508034,2024-08-20,1026.0,1,2150.0,Санкт-Петербург,Ozon,Доставлен
507184,2024-07-29,1020.0,2,1310.0,Новосибирск,Ozon,Доставлен
509742,2024-10-02,1025.0,1,3030.0,Регионы,Wildberries,Отменён
501519,2024-02-19,1024.0,1,3100.0,Санкт-Петербург,Wildberries,Доставлен
508440,2024-08-30,1021.0,1,1680.0,Москва,Wildberries,Доставлен
509484,2024-09-26,1007.0,2,1280.0,Регионы,Ozon,Отменён
510153,2024-10-15,1025.0,2,3230.0,Санкт-Петербург,Wildberries,Возврат
509268,2024-09-21,1005.0,2,2570.0,Регионы,Wildberries,Возврат
503214,2024-03-29,1009.0,1,1770.0,Москва,Wildberries,Доставлен
511747,2024-11-21,1019.0,1,2340.0,Санкт-Петербург,Wildberries,Доставлен
506104,2024-06-25,1014.0,1,2170.0,Екатеринбург,Wildberries,Возврат
512886,2024-12-11,1016.0,1,2350.0,Регионы,Ozon,Доставлен
510121,2024-10-15,1004.0,2,2300.0,Санкт-Петербург,Wildberries,Отменён
514012,2024-12-30,1007.0,1,1150.0,Регионы,Wildberries,Возврат
514064,2024-12-30,1024.0,2,3410.0,Екатеринбург,Wildberries,Доставлен
508234,2024-08-25,1019.0,3,2050.0,Санкт-Петербург,Wildberries,Отменён
504418,2024-05-02,1007.0,1,1270.0,Екатеринбург,Wildberries,Возврат
510419,2024-10-24,1002.0,2,4210.0,Екатеринбург,Wildberries,Возврат
512067,2024-11-28,1008.0,2,5040.0,Екатеринбург,Wildberries,Доставлен
512964,2024-12-12,1022.0,2,1700.0,Санкт-Петербург,Wildberries,Доставлен
501732,2024-02-26,1011.0,1,3670.0,Новосибирск,Wildberries,Доставлен
504914,2024-05-18,1014.0,1,2350.0,Новосибирск,Ozon,Доставлен
509577,2024-09-28,1021.0,1,1660.0,Регионы,Wildberries,Доставлен
505107,2024-05-25,1005.0,1,2550.0,Регионы,Wildberries,Доставлен
513263,2024-12-17,1019.0,1,2430.0,Москва,Wildberries,Доставлен
513421,2024-12-20,1012.0,1,3330.0,Екатеринбург,Wildberries,Доставлен
513846,2024-12-27,1014.0,1,2610.0,Екатеринбург,Ozon,Доставлен
503311,2024-03-31,1006.0,1,4220.0,Москва,Wildberries,Доставлен
507120,2024-07-27,1021.0,1,1420.0,Москва,Wildberries,Доставлен
507660,2024-08-11,1011.0,1,3730.0,Санкт-Петербург,Ozon,Доставлен
507750,2024-08-13,1010.0,1,1330.0,Москва,Ozon,Доставлен
506583,2024-07-10,1026.0,1,2480.0,Санкт-Петербург,Wildberries,Доставлен
506293,2024-07-01,1020.0,1,1260.0,Регионы,Wildberries,Возврат
506076,2024-06-24,1011.0,2,3440.0,Регионы,Wildberries,Доставлен
507499,2024-08-07,1012.0,1,3350.0,Новосибирск,Wildberries,Доставлен
506717,2024-07-15,1004.0,1,2310.0,Регионы,Ozon,Доставлен
505358,2024-06-02,1009.0,1,1910.0,Регионы,Ozon,Доставлен
503973,2024-04-19,1014.0,1,2700.0,Москва,Wildberries,Доставлен
500640,2024-01-23,1003.0,1,3410.0,Санкт-Петербург,Wildberries,Доставлен
510758,2024-11-01,1017.0,1,1700.0,Москва,Wildberries,Доставлен
